VariableName,room,_roomType,_beizhu,icon,weight,group,name,name_vn,name_en,name_th,name_in,name_ph,name_ma,monsterType,type,desc,desc_vn,desc_tw,desc_en,desc_th,desc_in,desc_ph,desc_ma,monster,fightC,pointC,drops,buff,event,boxType,gold,coin,randomLibs,randomLibs2
409,70,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<1;100>;<2;50>>,,,,,,
410,70,,,city/adventure/random_tower/icon/icon_wz.png,0,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<1;100>;<2;20>>,,,,,,
411,70,,,city/adventure/random_tower/icon/icon_sj.png,0,,Event,Sự kiện,Event,เหตุการณ์,Acara,Kaganapan,Acara,,4,No one knows what will happen  ,Không ai biết chuyện gì sẽ xảy ra,,No one knows what will happen  ,ไม่มีใครรู้ว่าจะเกิดอะไรขึ้น  ,Tidak ada yang tahu apa yang akan terjadi  ,Walang nakakaalam kung ano ang mangyayari  ,Tiada siapa tahu apa yang akan berlaku  ,,,,,,<<1;100>;<2;10>>,,,,,
412,70,,,city/adventure/random_tower/icon/icon_sj.png,0,,Event,Sự kiện,Event,เหตุการณ์,Acara,Kaganapan,Acara,,4,"Your choice may bring luck, but it may also bring disaster  ","Lựa chọn của bạn có thể mang lại may mắn, nhưng cũng có thể mang đến tai họa",,"Your choice may bring luck, but it may also bring disaster  ",ทางเลือกของคุณอาจนำโชคมาให้ แต่อาจนำหายนะมาด้วย  ,"Pilihanmu mungkin membawa keberuntungan, tapi juga bisa membawa bencana  ","Ang iyong pagpili ay maaaring magdala ng swerte, ngunit maaari ring magdala ng kapahamakan  ","Pilihan anda mungkin membawa tuah, tetapi juga boleh membawa malapetaka  ",,,,,,<<2;100>;<3;10>>,,,,,
413,70,,,city/adventure/random_tower/icon_bx.png,,,Treasure Chest,Hòm báu,Treasure Chest,หีบสมบัติ,Petasan Harta Karun,Dibdib ng Kayamanan,Peti Harta Karun,,3,A treasure chest was discovered by chance  ,Hòm báu tình cờ phát hiện,,A treasure chest was discovered by chance  ,พบหีบสมบัติโดยบังเอิญ  ,Peti harta karun ditemukan secara kebetulan  ,Kahong kayamanan na natagpuan nang hindi inaasahan  ,Peti harta karun ditemui secara kebetulan  ,,,,,,,,25000,30,{libs=<504;504>},
414,70,,,city/adventure/random_tower/icon/img_jddr@.png,,,Simple Enemy,Kẻ thù đơn giản,Simple Enemy,ศัตรูง่าย,Musuh Sederhana,Simpleng Kaaway,Musuh Mudah,,1,Seems like the opponent can be easily defeated  ,Có vẻ là đối thủ có thể dễ dàng bị đánh bại,,Seems like the opponent can be easily defeated  ,ดูเหมือนว่าคู่ต่อสู้น่าจะถูกจัดการได้อย่างง่ายดาย  ,Sepertinya lawan bisa dikalahkan dengan mudah  ,Mukhang madaling matalo ang kalaban  ,Nampaknya lawan boleh dikalahkan dengan mudah  ,,,0.6,,,,,,,,
415,70,,,city/adventure/random_tower/icon/img_ptdr@.png,,,Normal Enemy,Kẻ thù bình thường,Normal Enemy,ศัตรูปกติ,Musuh Normal,Karaniwang Kaaway,Musuh Biasa,2,1,"Has some strength, but not a concern  ","Có chút sức mạnh, nhưng không đáng lo ngại",,"Has some strength, but not a concern  ",มีพลังอยู่บ้าง แต่ไม่ต้องกังวล  ,"Memiliki sedikit kekuatan, tapi tidak perlu dikhawatirkan  ","May konting lakas, pero hindi dapat ikabahala  ","Ada sedikit kekuatan, tapi tidak membimbangkan  ",2,,0.6,,,,,,,,
416,70,,,city/adventure/random_tower/icon/img_kndr@.png,,,Hard Enemy,Kẻ thù khó,Hard Enemy,ศัตรูยาก,Musuh Sulit,Mahirap na Kaaway,Musuh Sukar,3,1,Be careful when choosing your opponent  ,Hãy cẩn thận khi chọn đối thủ,,Be careful when choosing your opponent  ,โปรดระวังในการเลือกคู่ต่อสู้  ,Berhati-hatilah saat memilih lawan  ,Mag-ingat sa pagpili ng kalaban  ,Berhati-hati ketika memilih lawan  ,3,,0.6,,,,,,,,
417,71,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<1;100>>,,,,,,
418,71,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Supply,Tiếp tế chiến đấu,Combat Supply,การส่งเสบียงการต่อสู้,Pasokan Pertempuran,Suplay ng Laban,Bekalan Pertempuran,,2,,,,,,,,,,,,,<<5;100>>,,,,,,
419,71,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<1;100>;<2;20>>,,,,,,
420,71,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<1;100>;<2;20>>,,,,,,
421,71,,,city/adventure/random_tower/icon/icon_sj.png,-1,,Event,Sự kiện,Event,เหตุการณ์,Acara,Kaganapan,Acara,,4,No one knows what will happen  ,Không ai biết chuyện gì sẽ xảy ra,,No one knows what will happen  ,ไม่มีใครรู้ว่าจะเกิดอะไรขึ้น  ,Tidak ada yang tahu apa yang akan terjadi  ,Walang nakakaalam kung ano ang mangyayari  ,Tiada siapa tahu apa yang akan berlaku  ,,,,,,<<1;100>;<2;10>>,,,,,
422,71,,,city/adventure/random_tower/icon/icon_sj.png,-1,,Event,Sự kiện,Event,เหตุการณ์,Acara,Kaganapan,Acara,,4,"Your choice may bring luck, but it may also bring disaster  ","Lựa chọn của bạn có thể mang lại may mắn, nhưng cũng có thể mang đến tai họa",,"Your choice may bring luck, but it may also bring disaster  ",ทางเลือกของคุณอาจนำโชคมาให้ แต่อาจนำหายนะมาด้วย  ,"Pilihanmu mungkin membawa keberuntungan, tapi juga bisa membawa bencana  ","Ang iyong pagpili ay maaaring magdala ng swerte, ngunit maaari ring magdala ng kapahamakan  ","Pilihan anda mungkin membawa tuah, tetapi juga boleh membawa malapetaka  ",,,,,,<<2;100>;<3;10>>,,,,,
423,71,,,city/adventure/random_tower/icon_bx.png,,,Treasure Chest,Hòm báu,Treasure Chest,หีบสมบัติ,Petasan Harta Karun,Dibdib ng Kayamanan,Peti Harta Karun,,3,A treasure chest was discovered by chance  ,Hòm báu tình cờ phát hiện,,A treasure chest was discovered by chance  ,พบหีบสมบัติโดยบังเอิญ  ,Peti harta karun ditemukan secara kebetulan  ,Kahong kayamanan na natagpuan nang hindi inaasahan  ,Peti harta karun ditemui secara kebetulan  ,,,,,,,,25000,30,{libs=<504;504>},
424,71,,,city/adventure/random_tower/icon/img_jddr@.png,,,Simple Enemy,Kẻ thù đơn giản,Simple Enemy,ศัตรูง่าย,Musuh Sederhana,Simpleng Kaaway,Musuh Mudah,,1,Seems like the opponent can be easily defeated  ,Có vẻ là đối thủ có thể dễ dàng bị đánh bại,,Seems like the opponent can be easily defeated  ,ดูเหมือนว่าคู่ต่อสู้น่าจะถูกจัดการได้อย่างง่ายดาย  ,Sepertinya lawan bisa dikalahkan dengan mudah  ,Mukhang madaling matalo ang kalaban  ,Nampaknya lawan boleh dikalahkan dengan mudah  ,,,0.6,,,,,,,,
425,71,,,city/adventure/random_tower/icon/img_ptdr@.png,,,Normal Enemy,Kẻ thù bình thường,Normal Enemy,ศัตรูปกติ,Musuh Normal,Karaniwang Kaaway,Musuh Biasa,2,1,"Has some strength, but not a concern  ","Có chút sức mạnh, nhưng không đáng lo ngại",,"Has some strength, but not a concern  ",มีพลังอยู่บ้าง แต่ไม่ต้องกังวล  ,"Memiliki sedikit kekuatan, tapi tidak perlu dikhawatirkan  ","May konting lakas, pero hindi dapat ikabahala  ","Ada sedikit kekuatan, tapi tidak membimbangkan  ",2,,0.6,,,,,,,,
426,71,,,city/adventure/random_tower/icon/img_kndr@.png,,,Hard Enemy,Kẻ thù khó,Hard Enemy,ศัตรูยาก,Musuh Sulit,Mahirap na Kaaway,Musuh Sukar,3,1,Be careful when choosing your opponent  ,Hãy cẩn thận khi chọn đối thủ,,Be careful when choosing your opponent  ,โปรดระวังในการเลือกคู่ต่อสู้  ,Berhati-hatilah saat memilih lawan  ,Mag-ingat sa pagpili ng kalaban  ,Berhati-hati ketika memilih lawan  ,3,,0.6,,,,,,,,
427,72,,,city/adventure/random_tower/icon/img_jddr@.png,,,Simple Enemy,Kẻ thù đơn giản,Simple Enemy,ศัตรูง่าย,Musuh Sederhana,Simpleng Kaaway,Musuh Mudah,,1,Seems like the opponent can be easily defeated  ,Có vẻ là đối thủ có thể dễ dàng bị đánh bại,,Seems like the opponent can be easily defeated  ,ดูเหมือนว่าคู่ต่อสู้น่าจะถูกจัดการได้อย่างง่ายดาย  ,Sepertinya lawan bisa dikalahkan dengan mudah  ,Mukhang madaling matalo ang kalaban  ,Nampaknya lawan boleh dikalahkan dengan mudah  ,,,,,,,,,,,
428,72,,,city/adventure/random_tower/icon/img_jddr@.png,,,Simple Enemy,Kẻ thù đơn giản,Simple Enemy,ศัตรูง่าย,Musuh Sederhana,Simpleng Kaaway,Musuh Mudah,,1,Seems like the opponent can be easily defeated  ,Có vẻ là đối thủ có thể dễ dàng bị đánh bại,,Seems like the opponent can be easily defeated  ,ดูเหมือนว่าคู่ต่อสู้น่าจะถูกจัดการได้อย่างง่ายดาย  ,Sepertinya lawan bisa dikalahkan dengan mudah  ,Mukhang madaling matalo ang kalaban  ,Nampaknya lawan boleh dikalahkan dengan mudah  ,,,,,,,,,,,
429,72,,,city/adventure/random_tower/icon/img_ptdr@.png,,,Normal Enemy,Kẻ thù bình thường,Normal Enemy,ศัตรูปกติ,Musuh Normal,Karaniwang Kaaway,Musuh Biasa,2,1,"Has some strength, but not a concern  ","Có chút sức mạnh, nhưng không đáng lo ngại",,"Has some strength, but not a concern  ",มีพลังอยู่บ้าง แต่ไม่ต้องกังวล  ,"Memiliki sedikit kekuatan, tapi tidak perlu dikhawatirkan  ","May konting lakas, pero hindi dapat ikabahala  ","Ada sedikit kekuatan, tapi tidak membimbangkan  ",2,,,,,,,,,,
430,72,,,city/adventure/random_tower/icon/img_ptdr@.png,,,Normal Enemy,Kẻ thù bình thường,Normal Enemy,ศัตรูปกติ,Musuh Normal,Karaniwang Kaaway,Musuh Biasa,2,1,"Has some strength, but not a concern  ","Có chút sức mạnh, nhưng không đáng lo ngại",,"Has some strength, but not a concern  ",มีพลังอยู่บ้าง แต่ไม่ต้องกังวล  ,"Memiliki sedikit kekuatan, tapi tidak perlu dikhawatirkan  ","May konting lakas, pero hindi dapat ikabahala  ","Ada sedikit kekuatan, tapi tidak membimbangkan  ",2,,,,,,,,,,
431,72,,,city/adventure/random_tower/icon/img_kndr@.png,,,Hard Enemy,Kẻ thù khó,Hard Enemy,ศัตรูยาก,Musuh Sulit,Mahirap na Kaaway,Musuh Sukar,3,1,Be careful when choosing your opponent  ,Hãy cẩn thận khi chọn đối thủ,,Be careful when choosing your opponent  ,โปรดระวังในการเลือกคู่ต่อสู้  ,Berhati-hatilah saat memilih lawan  ,Mag-ingat sa pagpili ng kalaban  ,Berhati-hati ketika memilih lawan  ,3,,,,,,,,,,
432,72,,,city/adventure/random_tower/icon/img_kndr@.png,,,Hard Enemy,Kẻ thù khó,Hard Enemy,ศัตรูยาก,Musuh Sulit,Mahirap na Kaaway,Musuh Sukar,3,1,Be careful when choosing your opponent  ,Hãy cẩn thận khi chọn đối thủ,,Be careful when choosing your opponent  ,โปรดระวังในการเลือกคู่ต่อสู้  ,Berhati-hatilah saat memilih lawan  ,Mag-ingat sa pagpili ng kalaban  ,Berhati-hati ketika memilih lawan  ,3,,,,,,,,,,
433,73,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Supply,Tiếp tế chiến đấu,Combat Supply,การส่งเสบียงการต่อสู้,Pasokan Pertempuran,Suplay ng Laban,Bekalan Pertempuran,,2,,,,,,,,,,,,,<<5;100>>,,,,,,
434,73,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<2;100>>,,,,,,
435,73,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<2;100>>,,,,,,
436,73,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<3;100>>,,,,,,
437,73,,,city/adventure/random_tower/icon/icon_wz.png,,,Attribute Enhancement,Tăng cường thuộc tính,Attribute Enhancement,การเสริมคุณสมบัติ,Peningkatan Atribut,Pagpapalakas ng Katangian,Peningkatan Atribut,,2,,,,,,,,,,,,,<<3;100>>,,,,,,
438,73,,,city/adventure/random_tower/icon/icon_sj.png,,,Event,Sự kiện,Event,เหตุการณ์,Acara,Kaganapan,Acara,,4,Good things may happen  ,Có thể sẽ có những điều tốt đẹp xảy ra,,Good things may happen  ,อาจมีสิ่งดี ๆ เกิดขึ้น  ,Mungkin hal-hal baik akan terjadi  ,Maaaring may magagandang mangyari  ,Mungkin perkara baik akan berlaku  ,,,,,,<<3;100>>,,,,,
439,74,,,city/adventure/random_tower/icon/img_boss@.png,,,Lord,Chúa tể,Lord,เจ้าแห่ง,Penguasa,Panginoon,Tuan,4,1,A tremendously difficult power lies ahead  ,Một sức mạnh vô cùng khó khăn đang chờ phía trước,,A tremendously difficult power lies ahead  ,พลังที่ยากลำบากอย่างยิ่งกำลังรออยู่ข้างหน้า  ,Kekuatan yang sangat sulit menanti di depan  ,Isang napakahirap na lakas ang naghihintay sa unahan  ,Satu kuasa yang amat sukar menanti di hadapan  ,4,0.8,0.8,,,,,,,,
440,74,,,city/adventure/random_tower/icon/img_boss@.png,,,Lord,Chúa tể,Lord,เจ้าแห่ง,Penguasa,Panginoon,Tuan,4,1,The most difficult power is up ahead  ,Sức mạnh khó khăn nhất đang ở phía trước,,The most difficult power is up ahead  ,พลังที่ยากที่สุดกำลังรออยู่ข้างหน้า  ,Kekuatan tersulit ada di depan  ,Ang pinakamahirap na lakas ay nasa unahan  ,Kuasa yang paling sukar berada di hadapan  ,4,,,,,,,,,,
441,75,,,city/adventure/random_tower/icon_hhbx.png,,,Luxury Treasure Chest,Hòm báu sang trọng,Luxury Treasure Chest,หีบสมบัติหรูหรา,Petasan Harta Karun Mewah,Mararangyang Dibdib ng Kayamanan,Peti Harta Karun Mewah,,3,Only after overcoming great challenges will this reward be well deserved  ,Chỉ sau khi vượt qua thử thách lớn mới có thể xứng đáng với phần thưởng này,,Only after overcoming great challenges will this reward be well deserved  ,มีเพียงการฝ่าฟันบททดสอบอันยิ่งใหญ่เท่านั้น จึงจะคู่ควรกับรางวัลนี้  ,"Hanya setelah melewati tantangan besar, barulah hadiah ini pantas diterima  ",Tanging sa pagdaig sa matitinding pagsubok lamang magiging karapat-dapat sa gantimpalang ito  ,"Hanya selepas mengatasi cabaran besar, ganjaran ini barulah layak diterima  ",,,,,,,2,90000,400,{libs=<502;504;503>},{libs=<506;505>}
10003,2,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Enhancement,Tăng cường chiến đấu,Combat Enhancement,การเพิ่มพลังการต่อสู้,Peningkatan Pertempuran,Pagpapalakas ng Laban,Peningkatan Pertempuran,,2,,,,,,,,,,,,,<<12224;100>>,,,,,,
10030,6,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Enhancement,Tăng cường chiến đấu,Combat Enhancement,การเพิ่มพลังการต่อสู้,Peningkatan Pertempuran,Pagpapalakas ng Laban,Peningkatan Pertempuran,,2,,,,,,,,,,,,,<<1;100>;<12223;20>;<12224;20>>,,,,,,
10032,6,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Enhancement,Tăng cường chiến đấu,Combat Enhancement,การเพิ่มพลังการต่อสู้,Peningkatan Pertempuran,Pagpapalakas ng Laban,Peningkatan Pertempuran,,2,,,,,,,,,,,,,<<1;100>;<2;40>;<2223;50>;<2224;50>>,,,,,,
10052,11,,,city/adventure/random_tower/icon/icon_wz.png,,,Combat Enhancement,Tăng cường chiến đấu,Combat Enhancement,การเพิ่มพลังการต่อสู้,Peningkatan Pertempuran,Pagpapalakas ng Laban,Peningkatan Pertempuran,,2,,,,,,,,,,,,,<<200;100>;<1000;90>;<2224;100>>,,,,,,
